,time,x,y,z,altitude,inclination
0,93300,6942.655665,0.0,0.0,567.3595083200889,45.00000000000001
0,93000,6942.655665,0.0,0.0,567.3527455545573,45.0
0,92700,6942.655665,0.0,0.0,567.3459907446659,45.0
0,92400,6942.655665,0.0,0.0,567.3392236134496,45.00000000000001
0,92100,6942.655665,0.0,0.0,567.3324587723082,45.0
0,91800,6942.655665,0.0,0.0,567.325705780775,45.0
0,91500,6942.655665,0.0,0.0,567.3189420082144,45.0
0,91200,6942.655665,0.0,0.0,567.3121857501092,45.0
0,90900,6942.655665,0.0,0.0,567.3054211599201,45.00000000000001
0,90600,6942.655665,0.0,0.0,567.2986581939449,45.0
0,90300,6942.655665,0.0,0.0,567.2918916747185,45.00000000000001
0,90000,6942.655665,0.0,0.0,567.2851266737725,45.00000000000001
0,89700,6942.655665,0.0,0.0,567.2783616828829,45.0
0,89400,6942.655665,0.0,0.0,567.2715937514795,45.00000000000001
0,89100,6942.655665,0.0,0.0,567.264820563465,45.00000000000001
0,88800,6942.655665,0.0,0.0,567.2580485404505,45.0
0,88500,6942.655665,0.0,0.0,567.2512836955775,45.0
0,88200,6942.655665,0.0,0.0,567.2445167679953,45.00000000000001
0,87900,6942.655665,0.0,0.0,567.2377472124545,45.0
0,87600,6942.655665,0.0,0.0,567.2309727143002,45.0
0,87300,6942.655665,0.0,0.0,567.2242074092264,45.0
0,87000,6942.655665,0.0,0.0,567.2174414295023,45.0
0,86700,6942.655665,0.0,0.0,567.2106736962678,45.0
0,86400,6942.655665,0.0,0.0,567.2039184944288,45.0
0,86100,6942.655665,0.0,0.0,567.1971628396986,45.00000000000001
0,85800,6942.655665,0.0,0.0,567.1904096453591,45.00000000000001
0,85500,6942.655665,0.0,0.0,567.1836470283861,45.00000000000001
0,85200,6942.655665,0.0,0.0,567.1768745853878,45.00000000000001
0,84900,6942.655665,0.0,0.0,567.170119614776,45.0
0,84600,6942.655665,0.0,0.0,567.1633641442986,45.0
0,84300,6942.655665,0.0,0.0,567.156595481506,45.00000000000001
0,84000,6942.655665,0.0,0.0,567.149831387148,45.0
0,83700,6942.655665,0.0,0.0,567.1430777950645,45.00000000000001
0,83400,6942.655665,0.0,0.0,567.1363237236483,45.00000000000001
0,83100,6942.655665,0.0,0.0,567.1295653659208,45.0
0,82800,6942.655665,0.0,0.0,567.1228013346645,45.00000000000001
0,82500,6942.655665,0.0,0.0,567.1160333549033,45.0
0,82200,6942.655665,0.0,0.0,567.1092678457899,45.00000000000001
0,81900,6942.655665,0.0,0.0,567.1025116081046,45.0
0,81600,6942.655665,0.0,0.0,567.0957587574794,45.00000000000001
0,81300,6942.655665,0.0,0.0,567.0889885440838,45.00000000000001
0,81000,6942.655665,0.0,0.0,567.0822326034258,45.0
0,80700,6942.655665,0.0,0.0,567.0754774974394,45.00000000000001
0,80400,6942.655665,0.0,0.0,567.0687183019782,45.00000000000001
0,80100,6942.655665,0.0,0.0,567.0619512266039,45.00000000000001
0,79800,6942.655665,0.0,0.0,567.055199312711,45.0
0,79500,6942.655665,0.0,0.0,567.048447450843,45.00000000000001
0,79200,6942.655665,0.0,0.0,567.0416823115174,45.00000000000001
0,78900,6942.655665,0.0,0.0,567.0349251345306,45.0
0,78600,6942.655665,0.0,0.0,567.0281726451212,45.0
0,78300,6942.655665,0.0,0.0,567.0214115778135,45.0
0,78000,6942.655665,0.0,0.0,567.0146600300832,45.0
0,77700,6942.655665,0.0,0.0,567.0079047921772,45.0
0,77400,6942.655665,0.0,0.0,567.0011531597929,45.0
0,77100,6942.655665,0.0,0.0,566.9943987277384,45.00000000000001
0,76800,6942.655665,0.0,0.0,566.9876381689874,45.00000000000001
0,76500,6942.655665,0.0,0.0,566.9808820680155,45.0
0,76200,6942.655665,0.0,0.0,566.9741103713932,45.00000000000001
0,75900,6942.655665,0.0,0.0,566.9673493346509,45.0
0,75600,6942.655665,0.0,0.0,566.9605888402975,45.0
0,75300,6942.655665,0.0,0.0,566.9538319507283,45.00000000000001
0,75000,6942.655665,0.0,0.0,566.9470766120075,45.00000000000001
0,74700,6942.655665,0.0,0.0,566.9403222584779,45.0
0,74400,6942.655665,0.0,0.0,566.9335646773325,45.0
0,74100,6942.655665,0.0,0.0,566.9267954121669,45.0
0,73800,6942.655665,0.0,0.0,566.9200417851716,45.0
0,73500,6942.655665,0.0,0.0,566.9132684421184,45.00000000000001
0,73200,6942.655665,0.0,0.0,566.9065044821327,45.0
0,72900,6942.655665,0.0,0.0,566.8997346336664,45.00000000000001
0,72600,6942.655665,0.0,0.0,566.8929668014434,45.0
0,72300,6942.655665,0.0,0.0,566.886199647678,45.0
0,72000,6942.655665,0.0,0.0,566.8794468006763,45.00000000000001
0,71700,6942.655665,0.0,0.0,566.8726953414498,45.0
0,71400,6942.655665,0.0,0.0,566.865924772992,45.00000000000001
0,71100,6942.655665,0.0,0.0,566.8591510535989,45.0
0,70800,6942.655665,0.0,0.0,566.8523801750307,45.00000000000001
0,70500,6942.655665,0.0,0.0,566.8456096099344,45.0
0,70200,6942.655665,0.0,0.0,566.8388553620889,45.00000000000001
0,69900,6942.655665,0.0,0.0,566.8320955659437,45.00000000000001
0,69600,6942.655665,0.0,0.0,566.8253385657363,45.00000000000001
0,69300,6942.655665,0.0,0.0,566.8185652265083,45.0
0,69000,6942.655665,0.0,0.0,566.8118017797842,45.00000000000001
0,68700,6942.655665,0.0,0.0,566.8050377174468,45.0
0,68400,6942.655665,0.0,0.0,566.7982733763274,45.0
0,68100,6942.655665,0.0,0.0,566.7915178803405,45.00000000000001
0,67800,6942.655665,0.0,0.0,566.7847467338224,45.0
0,67500,6942.655665,0.0,0.0,566.7779790015766,45.0
0,67200,6942.655665,0.0,0.0,566.7712273168308,45.0
0,66900,6942.655665,0.0,0.0,566.7644588096409,45.0
0,66600,6942.655665,0.0,0.0,566.7576920891988,45.00000000000001
0,66300,6942.655665,0.0,0.0,566.7509365498063,45.00000000000001
0,66000,6942.655665,0.0,0.0,566.7441797411811,45.00000000000001
0,65700,6942.655665,0.0,0.0,566.7374081722828,45.0
0,65400,6942.655665,0.0,0.0,566.7306496184365,45.0
0,65100,6942.655665,0.0,0.0,566.723889157126,45.00000000000001
0,64800,6942.655665,0.0,0.0,566.7171192203905,45.00000000000001
0,64500,6942.655665,0.0,0.0,566.7103472410072,45.0
0,64200,6942.655665,0.0,0.0,566.703580783691,45.00000000000001
0,63900,6942.655665,0.0,0.0,566.696817564989,45.0
0,63600,6942.655665,0.0,0.0,566.6900573089943,45.00000000000001
0,63300,6942.655665,0.0,0.0,566.6832869407272,45.0
0,63000,6942.655665,0.0,0.0,566.6765137293123,45.0
0,62700,6942.655665,0.0,0.0,566.6697584524791,45.00000000000001
0,62400,6942.655665,0.0,0.0,566.6629950886781,45.0
0,62100,6942.655665,0.0,0.0,566.6562240181847,45.00000000000001
0,61800,6942.655665,0.0,0.0,566.6494598788177,45.00000000000001
0,61500,6942.655665,0.0,0.0,566.6426992131683,45.00000000000001
0,61200,6942.655665,0.0,0.0,566.6359427461048,45.0
0,60900,6942.655665,0.0,0.0,566.6291901011573,45.0
0,60600,6942.655665,0.0,0.0,566.6224171441609,45.00000000000001
0,60300,6942.655665,0.0,0.0,566.6156480211203,45.0
0,60000,6942.655665,0.0,0.0,566.6088973961514,45.0
0,59700,6942.655665,0.0,0.0,566.6021423798411,45.00000000000001
0,59400,6942.655665,0.0,0.0,566.5953698122466,45.0
0,59100,6942.655665,0.0,0.0,566.5886097276316,45.0
0,58800,6942.655665,0.0,0.0,566.5818449201324,45.0
0,58500,6942.655665,0.0,0.0,566.5750822582122,45.00000000000001
0,58200,6942.655665,0.0,0.0,566.5683260016513,45.0
0,57900,6942.655665,0.0,0.0,566.5615668440223,45.0
0,57600,6942.655665,0.0,0.0,566.5547972470113,45.0
0,57300,6942.655665,0.0,0.0,566.5480282706067,45.00000000000001
0,57000,6942.655665,0.0,0.0,566.5412607113258,45.0
0,56700,6942.655665,0.0,0.0,566.5344898807452,45.0
0,56400,6942.655665,0.0,0.0,566.5277213640456,45.0
0,56100,6942.655665,0.0,0.0,566.520949128997,45.0
0,55800,6942.655665,0.0,0.0,566.5141977829535,45.0
0,55500,6942.655665,0.0,0.0,566.5074291434021,45.00000000000001
0,55200,6942.655665,0.0,0.0,566.5006603002503,45.0
0,54900,6942.655665,0.0,0.0,566.4938918629432,45.00000000000001
0,54600,6942.655665,0.0,0.0,566.4871332932926,45.00000000000001
0,54300,6942.655665,0.0,0.0,566.4803656438917,45.0
0,54000,6942.655665,0.0,0.0,566.4736034602811,45.00000000000001
0,53700,6942.655665,0.0,0.0,566.4668332981373,45.00000000000001
0,53400,6942.655665,0.0,0.0,566.460079501453,45.00000000000001
0,53100,6942.655665,0.0,0.0,566.4533152667127,45.00000000000001
0,52800,6942.655665,0.0,0.0,566.4465543517472,45.0
0,52500,6942.655665,0.0,0.0,566.4397862187698,45.0
0,52200,6942.655665,0.0,0.0,566.433028076267,45.00000000000001
0,51900,6942.655665,0.0,0.0,566.4262717786014,45.00000000000001
0,51600,6942.655665,0.0,0.0,566.4195034536006,45.0
0,51300,6942.655665,0.0,0.0,566.4127499464166,45.00000000000001
0,51000,6942.655665,0.0,0.0,566.4059874487584,45.00000000000001
0,50700,6942.655665,0.0,0.0,566.3992361591672,45.00000000000001
0,50400,6942.655665,0.0,0.0,566.3924748445424,45.0
0,50100,6942.655665,0.0,0.0,566.3857112440764,45.00000000000001
0,49800,6942.655665,0.0,0.0,566.37895205323,45.0
0,49500,6942.655665,0.0,0.0,566.3721871937878,45.0
0,49200,6942.655665,0.0,0.0,566.3654264177703,45.0
0,48900,6942.655665,0.0,0.0,566.358655897292,45.00000000000001
0,48600,6942.655665,0.0,0.0,566.3518994683154,45.0
0,48300,6942.655665,0.0,0.0,566.3451312669667,45.00000000000001
0,48000,6942.655665,0.0,0.0,566.3383771042672,45.0
0,47700,6942.655665,0.0,0.0,566.331615840978,45.00000000000001
0,47400,6942.655665,0.0,0.0,566.3248484113383,45.0
0,47100,6942.655665,0.0,0.0,566.3180798038638,45.00000000000001
0,46800,6942.655665,0.0,0.0,566.3113078138686,45.0
0,46500,6942.655665,0.0,0.0,566.3045438904928,45.0
0,46200,6942.655665,0.0,0.0,566.2977799752744,45.0
0,45900,6942.655665,0.0,0.0,566.2910300734502,45.0
0,45600,6942.655665,0.0,0.0,566.284273903756,45.00000000000001
0,45300,6942.655665,0.0,0.0,566.277514456583,45.0
0,45000,6942.655665,0.0,0.0,566.2707418370783,45.0
0,44700,6942.655665,0.0,0.0,566.2639705350448,45.0
0,44400,6942.655665,0.0,0.0,566.2572044610142,45.0
0,44100,6942.655665,0.0,0.0,566.250445155436,45.00000000000001
0,43800,6942.655665,0.0,0.0,566.2436919639531,45.00000000000001
0,43500,6942.655665,0.0,0.0,566.2369352207625,45.0
0,43200,6942.655665,0.0,0.0,566.2301732719097,45.0
0,42900,6942.655665,0.0,0.0,566.2234167835932,45.0
0,42600,6942.655665,0.0,0.0,566.2166612005112,45.0
0,42300,6942.655665,0.0,0.0,566.2098939116495,45.00000000000001
0,42000,6942.655665,0.0,0.0,566.2031432339654,45.0
0,41700,6942.655665,0.0,0.0,566.196392175345,45.0
0,41400,6942.655665,0.0,0.0,566.1896376789919,45.00000000000001
0,41100,6942.655665,0.0,0.0,566.1828706961805,45.00000000000001
0,40800,6942.655665,0.0,0.0,566.1761104416355,45.00000000000001
0,40500,6942.655665,0.0,0.0,566.1693445583287,45.00000000000001
0,40200,6942.655665,0.0,0.0,566.1625885697558,45.00000000000001
0,39900,6942.655665,0.0,0.0,566.1558233443193,45.0
0,39600,6942.655665,0.0,0.0,566.1490544390263,45.0
0,39300,6942.655665,0.0,0.0,566.142302801235,45.00000000000001
0,39000,6942.655665,0.0,0.0,566.1355482224953,45.0
0,38700,6942.655665,0.0,0.0,566.128786195769,45.0
0,38400,6942.655665,0.0,0.0,566.1220349802315,45.00000000000001
0,38100,6942.655665,0.0,0.0,566.1152752657708,45.00000000000001
0,37800,6942.655665,0.0,0.0,566.1085049453704,45.0
0,37500,6942.655665,0.0,0.0,566.1017461934744,45.00000000000001
0,37200,6942.655665,0.0,0.0,566.0949827049972,45.00000000000001
0,36900,6942.655665,0.0,0.0,566.0882118016607,45.0
0,36600,6942.655665,0.0,0.0,566.0814478239017,45.0
0,36300,6942.655665,0.0,0.0,566.0746948097731,45.00000000000001
0,36000,6942.655665,0.0,0.0,566.0679305268777,45.00000000000001
0,35700,6942.655665,0.0,0.0,566.0611649458324,45.00000000000001
0,35400,6942.655665,0.0,0.0,566.054406556088,45.00000000000001
0,35100,6942.655665,0.0,0.0,566.0476568960667,45.0
0,34800,6942.655665,0.0,0.0,566.0408976454164,45.00000000000001
0,34500,6942.655665,0.0,0.0,566.0341482663625,45.00000000000001
0,34200,6942.655665,0.0,0.0,566.0273885762899,45.00000000000001
0,33900,6942.655665,0.0,0.0,566.020632263283,45.0
0,33600,6942.655665,0.0,0.0,566.0138712840271,45.00000000000001
0,33300,6942.655665,0.0,0.0,566.0071160378511,45.0
0,33000,6942.655665,0.0,0.0,566.00035984229,45.0
0,32700,6942.655665,0.0,0.0,565.9936076082367,45.0
0,32400,6942.655665,0.0,0.0,565.9868572068954,45.0
0,32100,6942.655665,0.0,0.0,565.9801036185445,45.0
0,31800,6942.655665,0.0,0.0,565.9733457765842,45.0
0,31500,6942.655665,0.0,0.0,565.9665825057955,45.0
0,31200,6942.655665,0.0,0.0,565.9598325577163,45.0
0,30900,6942.655665,0.0,0.0,565.953060848602,45.00000000000001
0,30600,6942.655665,0.0,0.0,565.9463011346015,45.00000000000001
0,30300,6942.655665,0.0,0.0,565.9395420866549,45.00000000000001
0,30000,6942.655665,0.0,0.0,565.932772080494,45.0
0,29700,6942.655665,0.0,0.0,565.9260093403545,45.00000000000001
0,29400,6942.655665,0.0,0.0,565.9192528215235,45.0
0,29100,6942.655665,0.0,0.0,565.9124983128204,45.0
0,28800,6942.655665,0.0,0.0,565.9057350882431,45.00000000000001
0,28500,6942.655665,0.0,0.0,565.8989691883153,45.00000000000001
0,28200,6942.655665,0.0,0.0,565.8922149303444,45.00000000000001
0,27900,6942.655665,0.0,0.0,565.8854638992443,45.0
0,27600,6942.655665,0.0,0.0,565.8787076019325,45.0
0,27300,6942.655665,0.0,0.0,565.871958631812,45.00000000000001
0,27000,6942.655665,0.0,0.0,565.8652084902678,45.0
0,26700,6942.655665,0.0,0.0,565.8584455030959,45.0
0,26400,6942.655665,0.0,0.0,565.8516887422229,45.0
0,26100,6942.655665,0.0,0.0,565.8449242562356,45.0
0,25800,6942.655665,0.0,0.0,565.8381583249775,45.00000000000001
0,25500,6942.655665,0.0,0.0,565.8313990747129,45.0
0,25200,6942.655665,0.0,0.0,565.8246300045694,45.00000000000001
0,24900,6942.655665,0.0,0.0,565.8178662522951,45.00000000000001
0,24600,6942.655665,0.0,0.0,565.8110978590294,45.0
0,24300,6942.655665,0.0,0.0,565.8043463024251,45.0
0,24000,6942.655665,0.0,0.0,565.7975799723163,45.00000000000001
0,23700,6942.655665,0.0,0.0,565.7908225386946,45.0
0,23400,6942.655665,0.0,0.0,565.7840527555445,45.00000000000001
0,23100,6942.655665,0.0,0.0,565.7772815738399,45.0
0,22800,6942.655665,0.0,0.0,565.7705260522371,45.0
0,22500,6942.655665,0.0,0.0,565.7637599351083,45.00000000000001
0,22200,6942.655665,0.0,0.0,565.7569989845788,45.0
0,21900,6942.655665,0.0,0.0,565.7502372699792,45.0
0,21600,6942.655665,0.0,0.0,565.7434810335499,45.0
0,21300,6942.655665,0.0,0.0,565.7367270373561,45.0
0,21000,6942.655665,0.0,0.0,565.7299753213165,45.0
0,20700,6942.655665,0.0,0.0,565.723215924404,45.0
0,20400,6942.655665,0.0,0.0,565.7164454611875,45.00000000000001
0,20100,6942.655665,0.0,0.0,565.7096967833422,45.0
0,19800,6942.655665,0.0,0.0,565.7029282601834,45.0
0,19500,6942.655665,0.0,0.0,565.6961778029026,45.0
0,19200,6942.655665,0.0,0.0,565.6894081007576,45.0
0,18900,6942.655665,0.0,0.0,565.6826493409717,45.0
0,18600,6942.655665,0.0,0.0,565.6758820911209,45.0
0,18300,6942.655665,0.0,0.0,565.669130032541,45.0
0,18000,6942.655665,0.0,0.0,565.6623623740215,45.00000000000001
0,17700,6942.655665,0.0,0.0,565.6555930988725,45.00000000000001
0,17400,6942.655665,0.0,0.0,565.6488374272913,45.00000000000001
0,17100,6942.655665,0.0,0.0,565.6420732641072,45.0
0,16800,6942.655665,0.0,0.0,565.635314200018,45.00000000000001
0,16500,6942.655665,0.0,0.0,565.6285508828914,45.0
0,16200,6942.655665,0.0,0.0,565.6218022392877,45.0
0,15900,6942.655665,0.0,0.0,565.615047218067,45.0
0,15600,6942.655665,0.0,0.0,565.6082833592754,45.0
0,15300,6942.655665,0.0,0.0,565.601524057096,45.00000000000001
0,15000,6942.655665,0.0,0.0,565.5947551433364,45.0
0,14700,6942.655665,0.0,0.0,565.5879980361697,45.0
0,14400,6942.655665,0.0,0.0,565.5812472529706,45.00000000000001
0,14100,6942.655665,0.0,0.0,565.5744904574722,45.00000000000001
0,13800,6942.655665,0.0,0.0,565.5677311606805,45.0
0,13500,6942.655665,0.0,0.0,565.5609718807982,45.0
0,13200,6942.655665,0.0,0.0,565.5542146695334,45.00000000000001
0,12900,6942.655665,0.0,0.0,565.5474482593099,45.0
0,12600,6942.655665,0.0,0.0,565.5406778784036,45.00000000000001
0,12300,6942.655665,0.0,0.0,565.5339081059628,45.0
0,12000,6942.655665,0.0,0.0,565.5271518524869,45.00000000000001
0,11700,6942.655665,0.0,0.0,565.5203916837054,45.0
0,11400,6942.655665,0.0,0.0,565.513637867125,45.00000000000001
0,11100,6942.655665,0.0,0.0,565.5068885669116,45.00000000000001
0,10800,6942.655665,0.0,0.0,565.5001280734905,45.00000000000001
0,10500,6942.655665,0.0,0.0,565.4933643611621,45.0
0,10200,6942.655665,0.0,0.0,565.4866067724379,45.00000000000001
0,9900,6942.655665,0.0,0.0,565.479847874627,45.00000000000001
0,9600,6942.655665,0.0,0.0,565.4730856253691,45.0
0,9300,6942.655665,0.0,0.0,565.4663298803434,45.0
0,9000,6942.655665,0.0,0.0,565.4595808718759,45.00000000000001
0,8700,6942.655665,0.0,0.0,565.452811258544,45.00000000000001
0,8400,6942.655665,0.0,0.0,565.4460529985281,45.0
0,8100,6942.655665,0.0,0.0,565.4392870412366,45.00000000000001
0,7800,6942.655665,0.0,0.0,565.4325171316959,45.00000000000001
0,7500,6942.655665,0.0,0.0,565.4257549010927,45.00000000000001
0,7200,6942.655665,0.0,0.0,565.4189890824091,45.0
0,6900,6942.655665,0.0,0.0,565.4122205917538,45.0
0,6600,6942.655665,0.0,0.0,565.4054544208202,45.0
0,6300,6942.655665,0.0,0.0,565.3987034600077,45.00000000000001
0,6000,6942.655665,0.0,0.0,565.3919421840455,45.00000000000001
0,5700,6942.655665,0.0,0.0,565.3851768793529,45.00000000000001
0,5400,6942.655665,0.0,0.0,565.3784125920347,45.0
0,5100,6942.655665,0.0,0.0,565.3716431603398,45.00000000000001
0,4800,6942.655665,0.0,0.0,565.364885780883,45.0
0,4500,6942.655665,0.0,0.0,565.358118607779,45.0
0,4200,6942.655665,0.0,0.0,565.3513689210604,45.00000000000001
0,3900,6942.655665,0.0,0.0,565.3446061773111,45.00000000000001
0,3600,6942.655665,0.0,0.0,565.337850465743,45.00000000000001
0,3300,6942.655665,0.0,0.0,565.331080455343,45.00000000000001
0,3000,6942.655665,0.0,0.0,565.3243309652707,45.00000000000001
0,2700,6942.655665,0.0,0.0,565.3175786809079,45.00000000000001
0,2400,6942.655665,0.0,0.0,565.3108118942027,45.0
0,2100,6942.655665,0.0,0.0,565.3040522179517,45.0
0,1800,6942.655665,0.0,0.0,565.2973022588139,45.0
0,1500,6942.655665,0.0,0.0,565.2905468139143,45.00000000000001
0,1200,6942.655665,0.0,0.0,565.283797072293,45.0
0,900,6942.655665,0.0,0.0,565.2770327926046,45.00000000000001
0,600,6942.655665,0.0,0.0,565.2702779375904,45.00000000000001
0,300,6942.655665,0.0,0.0,565.2635177358416,45.0
0,0,6942.655665,0.0,0.0,565.2567632213086,45.0
